annee,Repartition,graphe,homme,femme
2015,total,2,535539,584651
0,-,0,-,-
2015,0-14ans,1,96855,91870
2015,15-29,1,105591,108325
2015,30-44,1,100819,106230
2015,45-59,1,101629,111410
2015,60-74,1,87882,100754
2015,75-89,1,39154,56097
2015,90 et plus,1,3608,9966
2015,0-19,2,131976,126492
2015,20-64,2,305755,328873
2015,65 et plus,2,97807,129286
2015, Agriculteurs exploitants,3,4846,1713
2015,Artisans/Commercant/Chefs d'entreprise,3,28786,11719
2015, Cadres/Prof. intel. sup. ,3,46069,33729
2015, Prof. intermediaires ,3,58115,70714
2015,Employes ,3,37438,111834
2015,Ouvriers ,3,75334,13200
2015,Retraites,3,117014,142764
2015,Autres,3,71471,106338
